   2.2125455468726689        3.4195100125287263        2.0346789949605517     
   2.3293165036689771        3.4746760449499998        1.9994862216589735     
   2.6868472793616482        3.5307068719328196        1.9937930033258144     
   1.7409706138150143        3.4992150826166428        2.0172132169265931     
   2.0883146560541865        3.5434296284943803        1.9966500418620248     
  0.70780374869840468        3.4455941850016631        2.0179221061461177     
   1.2373903251635481        3.5638795728343879        2.0033567843626741     
   2.5613272569411523        3.5631633332134300        1.9840646351708511     
  0.58780082101018050        3.5527335375054805        1.9856977365148876     
  0.49200541401944015        3.3360075539619500        2.0268782025630925     
  0.85063105645016690        3.4763569403733268        1.9955518204356646     
   1.1714879885513962        3.3957396003703999        2.0003943197464618     
   2.1741699850157419        3.4390214545672366        1.9806503694352044     
   2.5415275560253541        3.5160186296684497        2.0271996469756943     
   2.4123835670145670        3.4680811116258523        1.9832309282880389     
   2.1830376967486469        3.5605384510981497        2.0131291769414745     
   1.0123582297778453        3.4157520969960595        2.0327173326288097     
  0.44600504927543594        3.3983352960008419        1.9913211548215681     
   1.7087997584439232        3.5400478215652647        1.9891406815674573     
   1.2384461989396318        3.5066269389781990        1.9677499470487514     
   2.4742413977455033        3.4984404600157109        1.9661644280383235     
   1.3640892301448411        3.4008601447401157        2.0079246719850290     
   2.4137443797180218        3.4593521528822651        2.0181721725099173     
   1.2980866434471849        3.3368081407837522        1.9791139959027679     
   2.4595931758030285        3.4850236262565217        2.0232101979909727     
  0.43953618707912445        3.5613906773580091        2.0024293175554471     
   1.1911410189495306        3.3970988731380611        2.0157083480518763     
   2.7107925377061135        3.5962300051367078        1.9944466870951654     
  0.63568716447616302        3.4363910492508927        2.0300017849467760     
  0.30999170469510151        3.4182731685397512        1.9720246055365722     
   1.9954582199361142        3.4200722829382411        2.0008914816577712     
  0.96474466112189405        3.5756799488424376        1.9700573086555322     
   1.3918280804617689        3.4437705676837713        1.9945180923568429     
   2.3328440197785505        3.4400492446264774        2.0052591858251954     
   2.5887224608243513        3.4693706157494737        2.0243311012382548     
   1.8921183992766082        3.4923332521386419        2.0178005221094359     
   2.3089903967452372        3.5119360500185937        2.0313221118325711     
  0.48250601520508613        3.4367558922319077        2.0154288447246476     
   2.5132474288771869        3.5117636881722127        1.9952890463471038     
   2.1674991868669733        3.4696579138942307        2.0255550322798488     
   1.7252741968301049        3.4487896861142970        2.0182376827123445     
  0.81097245041831234        3.5262607553420051        1.9923051810286032     
   1.7129259939685848        3.5729739701963412        1.9685775599308175     
  0.77814891831424471        3.4362186753245929        2.0128724797189790     
  0.53614219839128108        3.4048101240900435        2.0211062865779930     
  0.41143125386682478        3.4486120532987456        2.0289478786032462     
   1.9537746280687582        3.4279144633405076        2.0201960185265571     
   2.3344497426877675        3.4643759710215614        2.0268696784718161     
   1.9101534086470520        3.3470805899963865        1.9826532715515697     
   1.7350700492330717        3.4448098653320489        1.9963342928570100     
